iso3,country,variant,classification,line_code,line_label,line_level,year,basis,value_lcu_mn,currency,pct_gdp,pct_total,gdp_lcu_mn,observation_type,quality_grade,source_id,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,coverage_share,crosswalk_version,derivation,notes
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2000,actual,105340.0,GBP,9.535111,26.198832,1104759.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2000,105340.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 105,340.0 for 2000",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2001,actual,111904.0,GBP,9.726199,26.775007,1150542.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2001,111904.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 111,904.0 for 2001",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2002,actual,112176.0,GBP,9.389895,26.457165,1194646.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2002,112176.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 112,176.0 for 2002",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2003,actual,115970.0,GBP,9.185728,25.891825,1262502.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2003,115970.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 115,970.0 for 2003",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2004,actual,124084.0,GBP,9.349708,25.423975,1327143.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2004,124084.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 124,084.0 for 2004",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2005,actual,134611.0,GBP,9.592809,25.270139,1403249.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2005,134611.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 134,611.0 for 2005",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2006,actual,143927.0,GBP,9.73743,25.654979,1478080.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2006,143927.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 143,927.0 for 2006",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2007,actual,155597.0,GBP,10.027331,26.192929,1551729.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2007,155597.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 155,597.0 for 2007",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2008,actual,160121.0,GBP,9.993715,25.608133,1602217.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2008,160121.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 160,121.0 for 2008",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2009,actual,151455.0,GBP,9.712358,26.270554,1559405.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2009,151455.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 151,455.0 for 2009",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2010,actual,152569.0,GBP,9.442092,24.923874,1615839.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2010,152569.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 152,569.0 for 2010",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2011,actual,157670.0,GBP,9.441628,24.73771,1669945.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2011,157670.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 157,670.0 for 2011",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2012,actual,153796.0,GBP,8.932757,23.888043,1721708.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2012,153796.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 153,796.0 for 2012",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2013,actual,159112.0,GBP,8.893549,23.206314,1789072.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2013,159112.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 159,112.0 for 2013",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2014,actual,162783.0,GBP,8.681454,23.238447,1875066.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2014,162783.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 162,783.0 for 2014",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2015,actual,171446.0,GBP,8.892354,23.643028,1928016.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2015,171446.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 171,446.0 for 2015",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2016,actual,178607.0,GBP,8.909168,23.404991,2004755.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2016,178607.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 178,607.0 for 2016",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2017,actual,188299.0,GBP,8.978496,23.376631,2097222.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2017,188299.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 188,299.0 for 2017",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2018,actual,194815.0,GBP,8.971205,23.412169,2171559.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2018,194815.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 194,815.0 for 2018",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2019,actual,200074.0,GBP,8.880491,23.290227,2252961.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2019,200074.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 200,074.0 for 2019",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2020,actual,199543.0,GBP,9.391496,24.172673,2124720.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2020,199543.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 199,543.0 for 2020",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2021,actual,228805.0,GBP,9.851024,24.70843,2322652.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2021,228805.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 228,805.0 for 2021",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2022,actual,255277.0,GBP,9.890819,24.15399,2580949.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2022,255277.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 255,277.0 for 2022",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2023,actual,286182.0,GBP,10.398436,25.685368,2752164.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2023,286182.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 286,182.0 for 2023",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2024,actual,308869.0,GBP,10.686569,26.562247,2890254.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2024,308869.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 308,869.0 for 2024",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2025,actual,334310.0,GBP,11.019274,26.825082,3033866.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2025,334310.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 334,310.0 for 2025",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2026,forecast,362110.0588489332,GBP,11.530312,,3140505.3017500006,composite_forecast,B,OBR_EFO_LATEST,ONS_GG_RECEIPTS,2025,334310.0,OBR_EFO_LATEST,1.083156527919994,grow_with_proxy,1.032,OBR_to_ESA_REV:1.0,"composite forecast: value(2026) = value(2025) x 1.083157 (OBR_EFO_LATEST growth), chained forwards from the 2025 anchor 334,310.0 (ONS_GG_RECEIPTS); growth source covers 103.2% of the line at 2025; crosswalk OBR_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); period conversion fy_weighted_quarters (§7.10); grade B","OBR EFO March 2026 vintage via the PSF aggregates databank (August 2026 file, 'forecast as of March 2026'): per-tax series, National Accounts basis, accrued, fiscal years converted per §7.10; public sector receipts perimeter — individual taxes are GG in substance, coverage measured on the GG anchor (§7.11, §14); cash-timing and holding-gains wedges carried by the crosswalk (D17); components: Pay as your earn (PAYE) income tax, Self assessed (SA) income tax, Other income tax, Capital gains tax; D.51 households incl. holding gains (D51M): income tax streams plus CGT per the national tax list; constructed, not an official forecast"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2027,forecast,390218.29312909633,GBP,12.011244,,3248774.88775,composite_forecast,B,OBR_EFO_LATEST,ONS_GG_RECEIPTS,2025,334310.0,OBR_EFO_LATEST,1.0776234561655451,grow_with_proxy,1.032,OBR_to_ESA_REV:1.0,"composite forecast: value(2027) = value(2026) x 1.077623 (OBR_EFO_LATEST growth), chained forwards from the 2025 anchor 334,310.0 (ONS_GG_RECEIPTS); growth source covers 103.2% of the line at 2025; crosswalk OBR_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); period conversion fy_weighted_quarters (§7.10); grade B","OBR EFO March 2026 vintage via the PSF aggregates databank (August 2026 file, 'forecast as of March 2026'): per-tax series, National Accounts basis, accrued, fiscal years converted per §7.10; public sector receipts perimeter — individual taxes are GG in substance, coverage measured on the GG anchor (§7.11, §14); cash-timing and holding-gains wedges carried by the crosswalk (D17); components: Pay as your earn (PAYE) income tax, Self assessed (SA) income tax, Other income tax, Capital gains tax; D.51 households incl. holding gains (D51M): income tax streams plus CGT per the national tax list; constructed, not an official forecast"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2028,forecast,407900.58235317445,GBP,12.131338,,3362371.067,composite_forecast,B,OBR_EFO_LATEST,ONS_GG_RECEIPTS,2025,334310.0,OBR_EFO_LATEST,1.0453138398056296,grow_with_proxy,1.032,OBR_to_ESA_REV:1.0,"composite forecast: value(2028) = value(2027) x 1.045314 (OBR_EFO_LATEST growth), chained forwards from the 2025 anchor 334,310.0 (ONS_GG_RECEIPTS); growth source covers 103.2% of the line at 2025; crosswalk OBR_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); period conversion fy_weighted_quarters (§7.10); grade B","OBR EFO March 2026 vintage via the PSF aggregates databank (August 2026 file, 'forecast as of March 2026'): per-tax series, National Accounts basis, accrued, fiscal years converted per §7.10; public sector receipts perimeter — individual taxes are GG in substance, coverage measured on the GG anchor (§7.11, §14); cash-timing and holding-gains wedges carried by the crosswalk (D17); components: Pay as your earn (PAYE) income tax, Self assessed (SA) income tax, Other income tax, Capital gains tax; D.51 households incl. holding gains (D51M): income tax streams plus CGT per the national tax list; constructed, not an official forecast"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2029,forecast,426820.4014340161,GBP,12.273012,,3477715.2465,composite_forecast,B,OBR_EFO_LATEST,ONS_GG_RECEIPTS,2025,334310.0,OBR_EFO_LATEST,1.046383407867901,grow_with_proxy,1.032,OBR_to_ESA_REV:1.0,"composite forecast: value(2029) = value(2028) x 1.046383 (OBR_EFO_LATEST growth), chained forwards from the 2025 anchor 334,310.0 (ONS_GG_RECEIPTS); growth source covers 103.2% of the line at 2025; crosswalk OBR_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); period conversion fy_weighted_quarters (§7.10); grade B","OBR EFO March 2026 vintage via the PSF aggregates databank (August 2026 file, 'forecast as of March 2026'): per-tax series, National Accounts basis, accrued, fiscal years converted per §7.10; public sector receipts perimeter — individual taxes are GG in substance, coverage measured on the GG anchor (§7.11, §14); cash-timing and holding-gains wedges carried by the crosswalk (D17); components: Pay as your earn (PAYE) income tax, Self assessed (SA) income tax, Other income tax, Capital gains tax; D.51 households incl. holding gains (D51M): income tax streams plus CGT per the national tax list; constructed, not an official forecast"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,2030,forecast,446483.6782403272,GBP,12.400453,,3600543.24275,composite_forecast,B,OBR_EFO_LATEST,ONS_GG_RECEIPTS,2025,334310.0,OBR_EFO_LATEST,1.0460692055493297,grow_with_proxy,1.032,OBR_to_ESA_REV:1.0,"composite forecast: value(2030) = value(2029) x 1.046069 (OBR_EFO_LATEST growth), chained forwards from the 2025 anchor 334,310.0 (ONS_GG_RECEIPTS); growth source covers 103.2% of the line at 2025; crosswalk OBR_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); period conversion fy_weighted_quarters (§7.10); grade B","OBR EFO March 2026 vintage via the PSF aggregates databank (August 2026 file, 'forecast as of March 2026'): per-tax series, National Accounts basis, accrued, fiscal years converted per §7.10; public sector receipts perimeter — individual taxes are GG in substance, coverage measured on the GG anchor (§7.11, §14); cash-timing and holding-gains wedges carried by the crosswalk (D17); components: Pay as your earn (PAYE) income tax, Self assessed (SA) income tax, Other income tax, Capital gains tax; D.51 households incl. holding gains (D51M): income tax streams plus CGT per the national tax list; constructed, not an official forecast"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1965,actual,484.0,GBP,1.313825,,36839.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,3.4326241134751774,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1965) = value(1966) x 3.432624 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1966,actual,141.0,GBP,0.357804,,39407.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,0.12040990606319385,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1966) = value(1967) x 0.120410 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1967,actual,1171.0,GBP,2.809029,,41687.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,0.9098679098679099,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1967) = value(1968) x 0.909868 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1968,actual,1287.0,GBP,2.809369,,45811.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,0.9477172312223858,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1968) = value(1969) x 0.947717 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1969,actual,1358.0,GBP,2.728222,,49776.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,0.8190591073582629,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1969) = value(1970) x 0.819059 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R04,Taxes on corporate income,1,1970,actual,1658.0,GBP,2.957757,,56056.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,20070.0,OECD_RS,1.085789129011133,,1.0083,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1970) = value(1971) x 1.085789 (OECD_RS growth), chained backwards from the 1990 anchor 20,070.0 (ONS_GG_RECEIPTS); growth source covers 100.8% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1200 corporate income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
