iso3,series_variant,weo_vintage,source_vintage_set_hash,base_year,horizon_year,component_kind,side,line_code,contribution_pp,notes
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,implied_uncovered_growth,revenue,,3.134310544457919,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,historical_uncovered_growth,revenue,,3.5846970647951615,"annualised nominal growth of the same uncovered lines over the five anchor years to 2023, % per year"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,covered_line,expenditure,GF01,-2.2196117315083477,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,covered_line,expenditure,GF07,-0.24450862005497564,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,covered_line,expenditure,GF09,0.05917399323614528,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,covered_line,expenditure,GF10,-0.6781943024673859,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,denom_effect,expenditure,,-0.06572760534132671,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,resid_coverage,expenditure,,1.9616750084780867,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,resid_disagreement,expenditure,,0.5856618410597036,"WEO side change minus the official total's change, each on its own GDP path"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,implied_uncovered_growth,expenditure,,-1.3411334185103096,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,historical_uncovered_growth,expenditure,,4.944433000918913,"annualised nominal growth of the same uncovered lines over the five anchor years to 2023, % per year"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,weo_internal_wedge,balance,,-8.326672684688674e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,weo_change,balance,,-0.6372406774255296,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,covered_total,balance,,-2.7618446873873235,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2027,explained_share,balance,,4.334068406532449,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,resid_total,revenue,,-0.03533554532310079,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,covered_line,expenditure,GF07,-0.2126489120212946,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,covered_line,expenditure,GF09,0.1418530681215613,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,covered_line,expenditure,GF10,-0.5723316063002998,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,denom_effect,expenditure,,0.05240894106310756,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,resid_total,expenditure,,-0.06415758704184371,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,weo_internal_wedge,balance,,3.0652412064124945e-05,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,weo_change,balance,,-0.6901809890898059,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,covered_total,balance,,-0.643127450200033,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2028,explained_share,balance,,0.9318243480571293,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,resid_total,revenue,,-0.07424987800237481,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,covered_line,expenditure,GF07,-0.18686913983410186,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,covered_line,expenditure,GF09,0.2170183321374669,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,covered_line,expenditure,GF10,-0.4172532705784493,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,denom_effect,expenditure,,-0.16612826303919187,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,resid_total,expenditure,,0.044792754670903934,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,weo_internal_wedge,balance,,-4.884981308350689e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,weo_change,balance,,-0.5826894646457519,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,covered_total,balance,,-0.38710407827508425,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2029,explained_share,balance,,0.6643402734429488,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,resid_total,revenue,,-0.07067500579368557,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,covered_line,expenditure,GF07,-0.16690438440834926,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,covered_line,expenditure,GF09,0.2949558086481993,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,covered_line,expenditure,GF10,-0.2856473102820112,
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,denom_effect,expenditure,,-0.378207567896207,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,resid_total,expenditure,,-0.08550246232354797,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,weo_internal_wedge,balance,,-1.3322676295501878e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,weo_change,balance,,-0.691980922055603,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,covered_total,balance,,-0.15759588604216113,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,maximum_extension,2025-04,9b805ef685ff,2023,2030,explained_share,balance,,0.22774599850817528,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R01,0.11096963376270447,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R02,0.02455298842806708,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R03,0.2389718879747149,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R04,-0.07845534134843547,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R05,0.08536294504561288,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R06,1.1039954226556736,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R07,-0.09934369960852762,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R08,0.006700959982185997,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R09,0.2286135010106681,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,revenue,R10,-0.06855319186350184,
DEU,strict,2025-04,9b805ef685ff,2024,2025,denom_effect,revenue,,-0.4514520384340617,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,strict,2025-04,9b805ef685ff,2024,2025,resid_coverage,revenue,,0.014142319780972912,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,strict,2025-04,9b805ef685ff,2024,2025,resid_disagreement,revenue,,-0.9478408989187947,"WEO side change minus the official total's change, each on its own GDP path"
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,expenditure,GF07,-0.0867895016392839,
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_line,expenditure,GF09,-0.04633988429875446,
DEU,strict,2025-04,9b805ef685ff,2024,2025,denom_effect,expenditure,,0.1396482677456623,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,strict,2025-04,9b805ef685ff,2024,2025,resid_coverage,expenditure,,-1.1242233017652175,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,strict,2025-04,9b805ef685ff,2024,2025,resid_disagreement,expenditure,,0.7561992908276416,"WEO side change minus the official total's change, each on its own GDP path"
DEU,strict,2025-04,9b805ef685ff,2024,2025,implied_uncovered_growth,expenditure,,6.281701690576513,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,strict,2025-04,9b805ef685ff,2024,2025,historical_uncovered_growth,expenditure,,6.029728150431657,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,strict,2025-04,9b805ef685ff,2024,2025,weo_internal_wedge,balance,,-3.1086244689504383e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,strict,2025-04,9b805ef685ff,2024,2025,weo_change,balance,,-0.1938406406626767,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,strict,2025-04,9b805ef685ff,2024,2025,covered_total,balance,,1.4196857201011235,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,strict,2025-04,9b805ef685ff,2024,2025,explained_share,balance,,-7.323983841818156,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,revenue,R01,0.14914586722521855,
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,revenue,R03,0.1810106836308084,
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,revenue,R04,-0.2766311539569136,
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,revenue,R06,1.4296811678592674,
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,revenue,R09,0.3030739223351925,
DEU,strict,2025-04,9b805ef685ff,2024,2026,denom_effect,revenue,,0.15204902387409946,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,strict,2025-04,9b805ef685ff,2024,2026,resid_coverage,revenue,,-0.3866607612476083,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,strict,2025-04,9b805ef685ff,2024,2026,resid_disagreement,revenue,,-1.237754925569512,"WEO side change minus the official total's change, each on its own GDP path"
DEU,strict,2025-04,9b805ef685ff,2024,2026,implied_uncovered_growth,revenue,,4.77333390844783,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,strict,2025-04,9b805ef685ff,2024,2026,historical_uncovered_growth,revenue,,1.7017824273614313,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,expenditure,GF07,-0.10780961357425567,
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_line,expenditure,GF09,-0.05864712400564659,
DEU,strict,2025-04,9b805ef685ff,2024,2026,denom_effect,expenditure,,0.1694899072905827,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,strict,2025-04,9b805ef685ff,2024,2026,resid_coverage,expenditure,,-2.574916465024101,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,strict,2025-04,9b805ef685ff,2024,2026,resid_disagreement,expenditure,,1.5451991237259208,"WEO side change minus the official total's change, each on its own GDP path"
DEU,strict,2025-04,9b805ef685ff,2024,2026,implied_uncovered_growth,expenditure,,6.58731401500372,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,strict,2025-04,9b805ef685ff,2024,2026,historical_uncovered_growth,expenditure,,6.029728150431657,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,strict,2025-04,9b805ef685ff,2024,2026,weo_internal_wedge,balance,,-4.884981308350689e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,strict,2025-04,9b805ef685ff,2024,2026,weo_change,balance,,-0.7127703474369522,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,strict,2025-04,9b805ef685ff,2024,2026,covered_total,balance,,1.619823749513671,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
